,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
652,1728,HD_211336,22,8325.793,317174,0.736,0.015718,0.003845,0.000506,0.8454,4004.9,W2,S2,221018_22_HD_211336.pav,200452085.31904006,200452085.31904006,137.4881652464595,0.03337301755961107,0.0045481428909392,0.0005985332387035723,0.25170607291591524,0.01027786838110032,-108751951.75818601,99694136.36128232
653,1729,HD_211336,22,8325.793,317174,0.7292,0.017235,0.004171,0.00053,0.848,4187.0,W2,S2,221018_22_HD_211336.pav,202321358.74220172,202321358.74220172,137.4881652464595,0.03675336778841992,0.004918632075471698,0.000625,0.2555200849904953,0.01161226933672039,-108751951.75818601,99694136.36128232
654,1730,HD_211336,22,8325.793,317174,0.7223,0.010464,0.002089,0.000431,0.8527,4366.9,W2,S2,221018_22_HD_211336.pav,204254097.7361394,204254097.7361394,137.4881652464595,0.02236146272744155,0.002449865134279348,0.0005054532660959306,0.2316821022251206,0.013123006389584907,-108751951.75818601,99694136.36128232
655,1731,HD_211336,22,8325.793,317174,0.7159,0.00563,0.000887,0.000412,0.8543,4353.7,W2,S2,221018_22_HD_211336.pav,206080087.7145041,206080087.7145041,137.4881652464595,0.012095583332642124,0.0010382769518904366,0.0004822661828397519,0.21499581430027506,0.011163928353915383,-108751951.75818601,99694136.36128232
656,1732,HD_211336,22,8325.793,317174,0.7095,0.00982,0.001568,0.000433,0.8549,4586.9,W2,S2,221018_22_HD_211336.pav,207939020.14772865,207939020.14772865,137.4881652464595,0.02123776662003696,0.0018341326470932271,0.0005064919873669435,0.23625763968209987,0.01629154010135167,-108751951.75818601,99694136.36128232
657,1733,HD_211336,22,8325.793,317174,0.7035,0.020178,0.003797,0.000543,0.8565,4799.6,W2,S2,221018_22_HD_211336.pav,209712487.2705238,209712487.2705238,137.4881652464595,0.0438630669523999,0.004433158201984822,0.0006339754816112083,0.2401769616364908,0.012799140292955563,-108751951.75818601,99694136.36128232
658,1734,HD_211336,22,8325.793,317174,0.6977,0.025749,0.00435,0.000559,0.8589,4941.5,W2,S2,221018_22_HD_211336.pav,211455833.1586835,211455833.1586835,137.4881652464595,0.056199858968157386,0.005064617534055187,0.0006508324601234137,0.22823195999569304,0.011421481005015274,-108751951.75818601,99694136.36128232
659,1735,HD_211336,22,8325.793,317174,0.6918,0.030283,0.005375,0.000684,0.861,4691.8,W2,S2,221018_22_HD_211336.pav,213259229.24951357,213259229.24951357,137.4881652464595,0.06640213359030148,0.00624274099883856,0.000794425087108014,0.22646546284665894,0.01245705987387255,-108751951.75818601,99694136.36128232
660,1736,HD_211336,22,8325.793,317174,0.686,0.026723,0.004443,0.000688,0.8633,4722.9,W2,S2,221018_22_HD_211336.pav,215062295.61926162,215062295.61926162,137.4881652464595,0.05885389372146424,0.005146530754083169,0.0007969419668713079,0.19959800645378067,0.01042693150687453,-108751951.75818601,99694136.36128232
661,1737,HD_211336,22,8325.793,317174,0.6804,0.025489,0.004663,0.000714,0.8634,4770.6,W2,S2,221018_22_HD_211336.pav,216832355.6655107,216832355.6655107,137.4881652464595,0.05651922843536816,0.005400741255501506,0.000826963168867269,0.19895307532703893,0.011245400822625254,-108751951.75818601,99694136.36128232
662,1738,HD_211336,22,8325.793,317174,0.675,0.02298,0.00377,0.000654,0.8609,4837.5,W2,S2,221018_22_HD_211336.pav,218567014.51083478,218567014.51083478,137.4881652464595,0.05144973453019442,0.004379138111278894,0.0007596701126727842,0.19390610020524748,0.013247360209421173,-108751951.75818601,99694136.36128232
663,1739,HD_211336,22,8325.793,317174,0.6697,0.024691,0.002904,0.000791,0.8565,4559.8,W2,S2,221018_22_HD_211336.pav,220296751.9707533,220296751.9707533,137.4881652464595,0.055939318216740794,0.003390542907180385,0.0009235259778166959,0.19902311480780377,0.011871986304645393,-108751951.75818601,99694136.36128232
664,1740,HD_211336,22,8325.793,317174,0.6643,0.02228,0.002521,0.000657,0.8521,4614.6,W2,S2,221018_22_HD_211336.pav,222087512.86288345,222087512.86288345,137.4881652464595,0.05109172606730321,0.002958572937448656,0.0007710362633493722,0.19900600150601874,0.012929205983553155,-108751951.75818601,99694136.36128232
665,1741,HD_211336,22,8325.793,317174,0.659,0.021742,0.002965,0.000641,0.849,4593.9,W2,S2,221018_22_HD_211336.pav,223873649.15753183,223873649.15753183,137.4881652464595,0.050386910164077155,0.0034923439340400473,0.0007550058892815076,0.18901671379253393,0.009539405649143748,-108751951.75818601,99694136.36128232
666,1742,HD_211336,22,8325.793,317174,0.6536,0.02057,0.002786,0.000631,0.8491,4532.5,W2,S2,221018_22_HD_211336.pav,225723278.44983706,225723278.44983706,137.4881652464595,0.048006435131614664,0.003281121187139324,0.0007431397950771406,0.1823242839619313,0.011161292261871254,-108751951.75818601,99694136.36128232
667,1743,HD_211336,22,8325.793,317174,0.6485,0.023588,0.003969,0.000712,0.8495,4155.4,W2,S2,221018_22_HD_211336.pav,227498434.53325135,227498434.53325135,137.4881652464595,0.055401420678113066,0.004672160094173043,0.0008381400824014125,0.1864612139482366,0.011829444123388889,-108751951.75818601,99694136.36128232
668,1744,HD_211336,22,8325.793,317174,0.6436,0.020832,0.002778,0.000668,0.8536,4227.7,W2,S2,221018_22_HD_211336.pav,229230476.68553993,229230476.68553993,137.4881652464595,0.04901894541509219,0.003254451733833177,0.000782567947516401,0.1761189612463347,0.011177209962702704,-108751951.75818601,99694136.36128232
669,1745,HD_211336,22,8325.793,317174,0.6389,0.016621,0.003153,0.000724,0.8601,4270.2,W2,S2,221018_22_HD_211336.pav,230916786.3434238,230916786.3434238,137.4881652464595,0.039065820895403704,0.003665852807813045,0.0008417625857458436,0.15767073686482005,0.010107467770439787,-108751951.75818601,99694136.36128232
670,1746,HD_211336,22,8325.793,317174,0.6345,0.01276,0.001455,0.000611,0.8693,4201.8,W2,S2,221018_22_HD_211336.pav,232518100.5434413,232518100.5434413,137.4881652464595,0.029855700764715172,0.0016737604969515702,0.0007028643736339584,0.1462815236420959,0.008069489586925016,-108751951.75818601,99694136.36128232
671,1747,HD_211336,22,8325.793,317174,0.63,0.011126,0.001309,0.000667,0.8825,4029.0,W2,S2,221018_22_HD_211336.pav,234178944.11875156,234178944.11875156,137.4881652464595,0.02580630749324109,0.00148328611898017,0.0007558073654390934,0.15743802485124492,0.014252091910419727,-108751951.75818601,99694136.36128232
672,1758,HD_211336,23,8325.7972,317174,0.7935,0.01276,0.002949,0.000762,0.9296,2164.9,W2,S2,221018_23_HD_211336.pav,184588036.42133027,184588036.42133027,138.38679162862843,0.022514901000802563,0.0031723321858864026,0.0008197074010327022,0.3272566079109982,0.017170133647774383,-109508019.2403464,97270922.72516808
673,1759,HD_211336,23,8325.7972,317174,0.7857,0.018369,0.005086,0.000713,0.9295,2343.0,W2,S2,221018_23_HD_211336.pav,186420525.51906016,186420525.51906016,138.38679162862843,0.03264567015893769,0.005471759010220549,0.0007670790747713825,0.2967937531660411,0.016443493888287496,-109508019.2403464,97270922.72516808
674,1760,HD_211336,23,8325.7972,317174,0.7779,0.025668,0.006532,0.00079,0.9293,2480.7,W2,S2,221018_23_HD_211336.pav,188289763.33760837,188289763.33760837,138.38679162862843,0.045958219675668,0.007028946518885182,0.0008501022274830518,0.2583515472853696,0.01893169409769823,-109508019.2403464,97270922.72516808
675,1761,HD_211336,23,8325.7972,317174,0.7706,0.033236,0.007674,0.000913,0.9287,2466.9,W2,S2,221018_23_HD_211336.pav,190073458.2148009,190073458.2148009,138.38679162862843,0.05995929103228424,0.008263163561968344,0.000983094648433294,0.2598852863549004,0.014493710655645026,-109508019.2403464,97270922.72516808
676,1762,HD_211336,23,8325.7972,317174,0.7633,0.03261,0.007794,0.000869,0.9274,2544.5,W2,S2,221018_23_HD_211336.pav,191891270.6672679,191891270.6672679,138.38679162862843,0.0593273901496666,0.008404140608151821,0.0009370282510243692,0.24351038780979586,0.013990395252337282,-109508019.2403464,97270922.72516808
677,1763,HD_211336,23,8325.7972,317174,0.7564,0.026989,0.006443,0.000756,0.9254,2721.6,W2,S2,221018_23_HD_211336.pav,193641733.07816708,193641733.07816708,138.38679162862843,0.04954041449748964,0.006962394640155608,0.000816944024205749,0.255297764238245,0.013029995931140093,-109508019.2403464,97270922.72516808
678,1764,HD_211336,23,8325.7972,317174,0.7496,0.020715,0.004553,0.000595,0.9248,3010.4,W2,S2,221018_23_HD_211336.pav,195398354.98976195,195398354.98976195,138.38679162862843,0.038307395924060225,0.0049232266435986155,0.0006433823529411766,0.2706494839267308,0.023619769709024616,-109508019.2403464,97270922.72516808
679,1765,HD_211336,23,8325.7972,317174,0.7428,0.015785,0.003496,0.000585,0.9241,3207.1,W2,S2,221018_23_HD_211336.pav,197187139.06882817,197187139.06882817,138.38679162862843,0.029414877902776474,0.0037831403527756736,0.0006330483713883778,0.2462795131606653,0.02547738562670169,-109508019.2403464,97270922.72516808
680,1766,HD_211336,23,8325.7972,317174,0.736,0.016088,0.003378,0.000559,0.9239,3480.8,W2,S2,221018_23_HD_211336.pav,199008976.7667467,199008976.7667467,138.38679162862843,0.03019671581277242,0.0036562398527979216,0.0006050438359129776,0.22774976037496336,0.009519663811815073,-109508019.2403464,97270922.72516808
681,1767,HD_211336,23,8325.7972,317174,0.7292,0.016802,0.004128,0.000536,0.9245,3634.5,W2,S2,221018_23_HD_211336.pav,200864792.78706196,200864792.78706196,138.38679162862843,0.031742044996777505,0.004465116279069767,0.0005797728501892916,0.22067991379838134,0.010136252832012131,-109508019.2403464,97270922.72516808
682,1768,HD_211336,23,8325.7972,317174,0.7223,0.010627,0.002243,0.000435,0.9252,3749.0,W2,S2,221018_23_HD_211336.pav,202783617.47241527,202783617.47241527,138.38679162862843,0.02020963374012998,0.0024243406830955472,0.0004701686121919585,0.20938748449434494,0.011916079985328454,-109508019.2403464,97270922.72516808
683,1769,HD_211336,23,8325.7972,317174,0.7159,0.006445,0.000949,0.000444,0.9247,3722.8,W2,S2,221018_23_HD_211336.pav,204596461.65711072,204596461.65711072,138.38679162862843,0.012348816626981448,0.0010262787931220937,0.00048015572618146426,0.21949696954241182,0.011231910262152808,-109508019.2403464,97270922.72516808
684,1770,HD_211336,23,8325.7972,317174,0.7095,0.009648,0.00215,0.000415,0.9235,3932.0,W2,S2,221018_23_HD_211336.pav,206442011.1350607,206442011.1350607,138.38679162862843,0.018641043634681217,0.0023280996210070385,0.0004493773687060098,0.20737062654157518,0.014318196172411844,-109508019.2403464,97270922.72516808
685,1771,HD_211336,23,8325.7972,317174,0.7035,0.019317,0.003152,0.000561,0.923,4120.6,W2,S2,221018_23_HD_211336.pav,208202710.5903704,208202710.5903704,138.38679162862843,0.03759525140854388,0.003414951245937161,0.0006078006500541711,0.20585686051235036,0.01107107916180585,-109508019.2403464,97270922.72516808
686,1772,HD_211336,23,8325.7972,317174,0.6977,0.02589,0.004758,0.00061,0.9235,4253.1,W2,S2,221018_23_HD_211336.pav,209933505.6619257,209933505.6619257,138.38679162862843,0.050695058432289254,0.0051521386031402275,0.000660530590146183,0.20587654062714303,0.010375825417685598,-109508019.2403464,97270922.72516808
687,1773,HD_211336,23,8325.7972,317174,0.6918,0.031933,0.006156,0.000725,0.9237,4053.5,W2,S2,221018_23_HD_211336.pav,211723918.61856833,211723918.61856833,138.38679162862843,0.06294183915419578,0.006664501461513478,0.0007848868680307459,0.2146640772783366,0.011832016355141521,-109508019.2403464,97270922.72516808
688,1774,HD_211336,23,8325.7972,317174,0.686,0.029125,0.005487,0.000645,0.9241,4084.4,W2,S2,221018_23_HD_211336.pav,213514004.22787982,213514004.22787982,138.38679162862843,0.05777456839938362,0.005937669083432529,0.0006979764094794935,0.19593756584432942,0.01016531538298928,-109508019.2403464,97270922.72516808
689,1775,HD_211336,23,8325.7972,317174,0.6804,0.025788,0.004632,0.000656,0.9242,4136.5,W2,S2,221018_23_HD_211336.pav,215271321.1351052,215271321.1351052,138.38679162862843,0.051492750065410986,0.005011902185674096,0.0007098030729279376,0.18125939200099359,0.010206637694463467,-109508019.2403464,97270922.72516808
690,1776,HD_211336,23,8325.7972,317174,0.675,0.02358,0.004332,0.000646,0.9229,4234.9,W2,S2,221018_23_HD_211336.pav,216993491.70418602,216993491.70418602,138.38679162862843,0.04745906301817672,0.004693899664102286,0.0006999674937696391,0.17886587585498576,0.012219201345444936,-109508019.2403464,97270922.72516808
691,1777,HD_211336,23,8325.7972,317174,0.6697,0.025819,0.004596,0.000749,0.9201,4011.1,W2,S2,221018_23_HD_211336.pav,218710776.31824037,218710776.31824037,138.38679162862843,0.05246352617472107,0.004995109227257907,0.0008140419519617432,0.18665680465817594,0.011084448308564348,-109508019.2403464,97270922.72516808
692,1778,HD_211336,23,8325.7972,317174,0.6643,0.021631,0.003234,0.000673,0.9188,4023.2,W2,S2,221018_23_HD_211336.pav,220488645.0403817,220488645.0403817,138.38679162862843,0.044312975595248515,0.003519808445798868,0.0007324771441010014,0.17260227373073112,0.011274040604993905,-109508019.2403464,97270922.72516808
693,1779,HD_211336,23,8325.7972,317174,0.659,0.021754,0.004194,0.000629,0.9181,3969.1,W2,S2,221018_23_HD_211336.pav,222261922.45876414,222261922.45876414,138.38679162862843,0.044898390400868966,0.0045681298333514865,0.0006851105544058381,0.1684275971777468,0.008514167036921571,-109508019.2403464,97270922.72516808
694,1780,HD_211336,23,8325.7972,317174,0.6536,0.021235,0.003518,0.000619,0.9179,3927.3,W2,S2,221018_23_HD_211336.pav,224098235.77161196,224098235.77161196,138.38679162862843,0.04414066027780968,0.003832661509968406,0.0006743653992809674,0.1676424057877723,0.010253990201887208,-109508019.2403464,97270922.72516808
695,1781,HD_211336,23,8325.7972,317174,0.6485,0.022674,0.003322,0.000819,0.9165,3619.9,W2,S2,221018_23_HD_211336.pav,225860612.0282584,225860612.0282584,138.38679162862843,0.04751767531754669,0.003624659028914348,0.0008936170212765957,0.15992736856309958,0.010302180664415538,-109508019.2403464,97270922.72516808
696,1782,HD_211336,23,8325.7972,317174,0.6436,0.020083,0.004079,0.000718,0.9169,3682.5,W2,S2,221018_23_HD_211336.pav,227580184.7425817,227580184.7425817,138.38679162862843,0.042341979606317685,0.004448685789071873,0.0007830733994983094,0.15212945529999491,0.009758647220374084,-109508019.2403464,97270922.72516808
697,1783,HD_211336,23,8325.7972,317174,0.6389,0.016507,0.003329,0.000689,0.9169,3707.4,W2,S2,221018_23_HD_211336.pav,229254354.20304516,229254354.20304516,138.38679162862843,0.0350208739852163,0.0036307121823535827,0.0007514450867052024,0.14134521892380678,0.009056643247764475,-109508019.2403464,97270922.72516808
698,1784,HD_211336,23,8325.7972,317174,0.6345,0.01308,0.002146,0.000674,0.9157,3613.5,W2,S2,221018_23_HD_211336.pav,230844140.1108362,230844140.1108362,138.38679162862843,0.02795217009483489,0.002343562302063995,0.0007360489243201922,0.13695495084168005,0.007725823062829266,-109508019.2403464,97270922.72516808
699,1785,HD_211336,23,8325.7972,317174,0.63,0.010571,0.001515,0.000739,0.913,3424.3,W2,S2,221018_23_HD_211336.pav,232493026.8259136,232493026.8259136,138.38679162862843,0.02279702299432089,0.0016593647316538883,0.000809419496166484,0.13907910977400842,0.012895913590310715,-109508019.2403464,97270922.72516808
700,1834,HD_211336,28,8325.813,317174,0.7935,0.012344,0.002558,0.001277,0.906,1410.4,W2,S2,221018_28_HD_211336.pav,179189024.79863307,179189024.79863307,141.75020608121955,0.023764953597882398,0.0028233995584988963,0.0014094922737306842,0.3280455190243783,0.044822538180107806,-111661775.47807534,88026394.73768315
701,1835,HD_211336,28,8325.813,317174,0.7857,0.017616,0.00475,0.001199,0.9041,1522.5,W2,S2,221018_28_HD_211336.pav,180967915.4610097,180967915.4610097,141.75020608121955,0.0342471213671275,0.005253843601371529,0.001326180732219887,0.38053135666101257,0.026925666008544947,-111661775.47807534,88026394.73768315
702,1836,HD_211336,28,8325.813,317174,0.7779,0.023698,0.006036,0.001081,0.9009,1613.8,W2,S2,221018_28_HD_211336.pav,182782479.98163688,182782479.98163688,141.75020608121955,0.04659602450232153,0.006699966699966699,0.0011999111999111997,0.3457694989873585,0.016968467075353075,-111661775.47807534,88026394.73768315
703,1837,HD_211336,28,8325.813,317174,0.7706,0.029332,0.007514,0.001184,0.8967,1617.8,W2,S2,221018_28_HD_211336.pav,184514003.60461372,184514003.60461372,141.75020608121955,0.05837521588979661,0.008379614140738262,0.0013203970112635216,0.3050352960600257,0.011683077216875377,-111661775.47807534,88026394.73768315
704,1838,HD_211336,28,8325.813,317174,0.7633,0.030078,0.00736,0.00111,0.8907,1672.2,W2,S2,221018_28_HD_211336.pav,186278646.89861828,186278646.89861828,141.75020608121955,0.06071988773866224,0.008263163803749859,0.0012462108454024924,0.3042153170253488,0.010534038519645276,-111661775.47807534,88026394.73768315
705,1839,HD_211336,28,8325.813,317174,0.7564,0.025749,0.006111,0.000975,0.8836,1801.7,W2,S2,221018_28_HD_211336.pav,187977910.07101446,187977910.07101446,141.75020608121955,0.05278054841552618,0.0069160253508374825,0.0011034404708012673,0.32193853974824477,0.01222232600249249,-111661775.47807534,88026394.73768315
706,1840,HD_211336,28,8325.813,317174,0.7496,0.018569,0.003517,0.000796,0.8796,2046.5,W2,S2,221018_28_HD_211336.pav,189683152.58499908,189683152.58499908,141.75020608121955,0.03851522603691504,0.0039984083674397455,0.0009049567985447931,0.35789134390950506,0.02219696866791147,-111661775.47807534,88026394.73768315
707,1841,HD_211336,28,8325.813,317174,0.7428,0.013148,0.003845,0.000819,0.8778,2201.2,W2,S2,221018_28_HD_211336.pav,191419616.55589032,191419616.55589032,141.75020608121955,0.02752966845401851,0.004380268853953064,0.0009330143540669856,0.3375194036794861,0.019142975506596358,-111661775.47807534,88026394.73768315
708,1842,HD_211336,28,8325.813,317174,0.736,0.012518,0.003391,0.000767,0.8782,2356.4,W2,S2,221018_28_HD_211336.pav,193188167.36102626,193188167.36102626,141.75020608121955,0.02639623286593349,0.0038613072193122294,0.0008733773627875199,0.22576384419905343,0.010101510504771209,-111661775.47807534,88026394.73768315
